setup,t_w,subject,acc_fb,itr_fb,acc_ph,itr_ph,acc_diff,itr_diff
Oz,3.5,25,0.7,41.37705115939123,0.7083333333333334,42.16649244179482,0.008333333333333415,0.7894412824035939
Oz,3.5,26,0.8375,55.40280131364054,0.8458333333333333,56.3322514158141,0.008333333333333304,0.9294501021735613
Oz,3.5,27,0.9666666666666667,71.52037276241674,0.9666666666666667,71.52037276241674,0.0,0.0
Oz,3.5,28,0.95,69.14871053374338,0.9541666666666667,69.72832069436284,0.004166666666666763,0.5796101606194526
Oz,3.5,29,0.30833333333333335,11.231179115695722,0.30833333333333335,11.231179115695722,0.0,0.0
Oz,3.5,30,0.9583333333333334,70.3162421681389,0.9625,70.91326892737032,0.004166666666666652,0.5970267592314258
Oz,3.5,31,1.0,77.129392679527,1.0,77.129392679527,0.0,0.0
Oz,3.5,32,1.0,77.129392679527,1.0,77.129392679527,0.0,0.0
Oz,3.5,33,0.25833333333333336,8.372471426657455,0.25,7.921714583790487,-0.00833333333333336,-0.4507568428669684
Oz,3.5,34,0.5958333333333333,32.06389682661507,0.5875,31.360943613265174,-0.008333333333333304,-0.7029532133498968
Oz,3.5,35,0.9875,74.76689798679872,0.9916666666666667,75.48338303481212,0.004166666666666652,0.7164850480133964
